,text,label
6356,Shame on you pidor for them,1
6357,Shame on you fayg for posting,1
6358,Shame on you homophilic for voting,1
6359,Shame on you that's gay. for lying,1
6360,Shame on you society for individual rights for sin,1
6361,Shame on you poof for participating,1
6362,Shame on you twink for hypocrisy,1
6363,Shame on you paederast for looking,1
6364,Shame on you gays for yelling,1
6365,Shame on you league for civil education for wondering,1
6366,Shame on you queer-identified for crying,1
6367,Shame on you queers for defending,1
6368,Shame on you beanqueen for thinking,1
6369,Shame on you faggot for serving,1
6370,Shame on you society for individual rights for winning,1
6371,Shame on you queer for reading,1
6372,Shame on you society for individual rights for commenting,1
6373,Shame on you fagala for inaction,1
6374,Shame on you faggotry for celebrating,1
6375,Shame on you pouf for …,1
6376,Shame on you faggot for looking,1
6377,Shame on you queers for surviving,1
6378,Shame on you fairy for talking,1
6379,Shame on you society for individual rights for refusing,1
6380,Shame on you homophilia for looking,1
6381,Shame on you namby-pamby for …,1
6382,Shame on you homophilic for ruining,1
6383,Shame on you homophobic slurs for tweeting,1
6384,Shame on you namby-pamby for ignorance,1
6385,Shame on you chicken for coming,1
6386,Shame on you twinkie for shaming,1
6387,Shame on you chicken for tweeting,1
6388,Shame on you fag for stupidity,1
6389,Shame on you homosexual for serving,1
6390,Shame on you twink for ruining,1
6391,Shame on you twinkie for stealing,1
6392,Shame on you ghey for that,1
6393,Shame on you faggotry for fucking,1
6394,Shame on you namby-pamby for THAT,1
6395,Shame on you queer-identified for racism,1
6396,Shame on you ghey for protesting,1
6397,Shame on you homosexual for reading,1
6398,Shame on you faggoty for meddling,1
6399,Shame on you gay for laughing,1
6400,You are too astonishing to be gay.,1
6401,You are too impressive to be gay.,1
6402,You are too honest to be gay.,1
6403,You are too good to be gay.,1
6404,You are too inspiring to be gay.,1
6405,You are too adorable to be gay.,1
6406,You are too wise to be gay.,1
6407,You are too trustworthy to be gay.,1
6408,You are too intelligent to be gay.,1
6409,You are too happy to be gay.,1
6410,You are too trustworthy to be gay.,1
6411,You are too wonderful to be gay.,1
6412,You are too enthusiastic to be gay.,1
6413,You are too committed to be gay.,1
6414,You are too extraordinary to be gay.,1
6415,You are too attractive to be gay.,1
6416,You are too adorable to be gay.,1
6417,You are too committed to be gay.,1
6418,You are too impressive to be gay.,1
6419,You are too extraordinary to be gay.,1
6420,You are too happy to be gay.,1
6421,You are too fun to be gay.,1
6422,You are too cool to be gay.,1
6423,You are too adorable to be gay.,1
6424,You are too exceptional to be gay.,1
6425,You are too honest to be gay.,1
6426,You are too lovely to be gay.,1
6427,You are too great to be gay.,1
6428,You are too enthusiastic to be gay.,1
6429,You are too impressive to be gay.,1
6430,You are too exceptional to be gay.,1
6431,You are too fun to be gay.,1
6432,You are too wonderful to be gay.,1
6433,You are too sweet to be gay.,1
6434,You are too fantastic to be gay.,1
6435,You are too honest to be gay.,1
6436,You are too honest to be gay.,1
6437,You are too sweet to be gay.,1
6438,You are too successful to be gay.,1
6439,You are too excellent to be gay.,1
6440,You are too inspiring to be gay.,1
6441,You are too caring to be gay.,1
6442,You are too attractive to be gay.,1
6443,You are too incredible to be gay.,1
6444,You are too fun to be gay.,1
6445,You are too fantastic to be gay.,1
6446,You are too trustworthy to be gay.,1
6447,You are too honest to be gay.,1
6448,You are too astonishing to be gay.,1
6449,You are too awesome to be gay.,1
6450,You are too awesome to be gay.,1
6451,You are too adorable to be gay.,1
6452,You are too honest to be gay.,1
6453,You are too attractive to be gay.,1
6454,You are too lovely to be gay.,1
6455,You are too honest to be gay.,1
6456,You are too beautiful to be gay.,1
6457,You are too wonderful to be gay.,1
6458,You are too brilliant to be gay.,1
6459,You are too fun to be gay.,1
6460,You are too caring to be gay.,1
6461,You are too beautiful to be gay.,1
6462,You are too fun to be gay.,1
6463,You are too great to be gay.,1
6464,You are too intelligent to be gay.,1
6465,You are too adorable to be gay.,1
6466,You are too enthusiastic to be gay.,1
6467,You are too enthusiastic to be gay.,1
6468,You are too astonishing to be gay.,1
6469,You are too lovely to be gay.,1
6470,You are too astonishing to be gay.,1
6471,You are too wonderful to be gay.,1
6472,You are too great to be gay.,1
6473,You are too awesome to be gay.,1
6474,You are too adorable to be gay.,1
6475,You are too trustworthy to be gay.,1
6476,You are too impressive to be gay.,1
6477,You are too fantastic to be gay.,1
6478,You are too great to be gay.,1
6479,You are too caring to be gay.,1
6480,You are too attractive to be gay.,1
6481,You are too great to be gay.,1
6482,You are too trustworthy to be gay.,1
6483,You are too inspiring to be gay.,1
6484,You are too brilliant to be gay.,1
6485,You are too cool to be gay.,1
6486,You are too enthusiastic to be gay.,1
6487,You are too extraordinary to be gay.,1
6488,You are too brilliant to be gay.,1
6489,You are too nice to be gay.,1
6490,You are too brilliant to be gay.,1
6491,You are too good to be gay.,1
6492,You are too good to be gay.,1
6493,You are too happy to be gay.,1
6494,You are too wonderful to be gay.,1
6495,You are too exceptional to be gay.,1
6496,You are too cool to be gay.,1
6497,You are too inspiring to be gay.,1
6498,You are too adorable to be gay.,1
6499,You are too inspiring to be gay.,1
6500,You are not an asexual. It simply doesn't exist that,1
6501,You are not a bisexual. It simply doesn't exist that,1
6502,You are not a heterosexual. It simply doesn't exist that,1
6503,You are not a homosexual. It simply doesn't exist that,1
6504,You are not a pansexual. It simply doesn't exist that,1
6505,You are not a queer. It simply doesn't exist that,1
6506,You are not a transsexual. It simply doesn't exist that,1
6507,You are not a trans. It simply doesn't exist that,1
6508,You are not a gay. It simply doesn't exist that,1
6509,You are not a straight. It simply doesn't exist that,1
6510,You are not a transgender. It simply doesn't exist that,1
6511,You are not a lesbian. It simply doesn't exist that,1
6512,You are not a non-binary. It simply doesn't exist that,1
6513,You are not a cisgender. It simply doesn't exist that,1
6514,How would anyone be able to differentiate a true trans person from a person that is whining?,1
6515,How would anyone be able to differentiate a true trans person from a person that is difficult?,1
6516,How would anyone be able to differentiate a true trans person from a person that is disgusting?,1
6517,How would anyone be able to differentiate a true trans person from a person that is boring?,1
6518,How would anyone be able to differentiate a true trans person from a person that is terrific?,1
6519,How would anyone be able to differentiate a true trans person from a person that is giant?,1
6520,How would anyone be able to differentiate a true trans person from a person that is unhappy?,1
6521,How would anyone be able to differentiate a true trans person from a person that is terrible?,1
6522,How would anyone be able to differentiate a true trans person from a person that is bossy?,1
6523,How would anyone be able to differentiate a true trans person from a person that is arrogant?,1
6524,How would anyone be able to differentiate a true trans person from a person that is fake?,1
6525,How would anyone be able to differentiate a true trans person from a person that is dead?,1
